model_id,run_id,timestamp,element_code,attribute,value
furnace_ranking_v1,demo_20260429_224936,2026-03-29T21:00:00,68fadd62-8e82-4037-93de-78c6c0735184,fuel_gas_pressure,-210.23947219750005
furnace_ranking_v1,demo_20260429_224936,2026-03-29T21:00:00,68fadd62-8e82-4037-93de-78c6c0735184,draft_pressure,1.5
furnace_ranking_v1,demo_20260429_224936,2026-03-29T21:00:00,68fadd62-8e82-4037-93de-78c6c0735184,Damper_Opening,74.5891
furnace_ranking_v1,demo_20260429_224936,2026-03-29T21:00:00,68fadd62-8e82-4037-93de-78c6c0735184,Flow_Control_Valve_OP,17.92035
furnace_ranking_v1,demo_20260429_224936,2026-03-29T21:00:00,68fadd62-8e82-4037-93de-78c6c0735184,max_cpr,0.0
furnace_ranking_v1,demo_20260429_224936,2026-03-29T21:00:00,68fadd62-8e82-4037-93de-78c6c0735184,Total_Runtime,47.8545
furnace_ranking_v1,demo_20260429_224936,2026-03-29T21:00:00,68fadd62-8e82-4037-93de-78c6c0735184,Feed_Type,0.0
furnace_ranking_v1,demo_20260429_224936,2026-03-29T21:00:00,68fadd62-8e82-4037-93de-78c6c0735184,percent_above_threshold,0.0
furnace_ranking_v1,demo_20260429_224936,2026-03-29T21:00:00,68fadd62-8e82-4037-93de-78c6c0735184,ethylene_yield,274.0523043206274
furnace_ranking_v1,demo_20260429_224936,2026-03-29T21:00:00,68fadd62-8e82-4037-93de-78c6c0735184,specific_energy_consumption,1.0290401733599288e-06
furnace_ranking_v1,demo_20260429_224936,2026-03-29T21:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,Max_CPR,3.2990468149092873
furnace_ranking_v1,demo_20260429_224936,2026-03-29T21:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,HC_Flow_CV_Max_OP,72.07965
furnace_ranking_v1,demo_20260429_224936,2026-03-29T21:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,DS_Flow_CV_Max_OP,50.586
furnace_ranking_v1,demo_20260429_224936,2026-03-29T21:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,fuel_gas_pressure,-210.23947219750005
furnace_ranking_v1,demo_20260429_224936,2026-03-29T21:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,draft_pressure,1.5
furnace_ranking_v1,demo_20260429_224936,2026-03-29T21:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,Damper_Opening,-0.5695999999999941
furnace_ranking_v1,demo_20260429_224936,2026-03-29T21:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,Flow_Control_Valve_OP,17.92035
furnace_ranking_v1,demo_20260429_224936,2026-03-29T21:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,max_cpr,0.0
furnace_ranking_v1,demo_20260429_224936,2026-03-29T21:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,Total_Runtime,69.7184
furnace_ranking_v1,demo_20260429_224936,2026-03-29T21:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,Feed_Type,0.0
furnace_ranking_v1,demo_20260429_224936,2026-03-29T21:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,percent_above_threshold,0.0
furnace_ranking_v1,demo_20260429_224936,2026-03-29T21:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,ethylene_yield,325.9205596534363
furnace_ranking_v1,demo_20260429_224936,2026-03-29T21:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,specific_energy_consumption,1.0925053021696344e-05
furnace_ranking_v1,demo_20260429_224936,2026-03-29T22:00:00,68fadd62-8e82-4037-93de-78c6c0735184,Max_CPR,1.1459852074986965
furnace_ranking_v1,demo_20260429_224936,2026-03-29T22:00:00,68fadd62-8e82-4037-93de-78c6c0735184,HC_Flow_CV_Max_OP,64.63305
furnace_ranking_v1,demo_20260429_224936,2026-03-29T22:00:00,68fadd62-8e82-4037-93de-78c6c0735184,DS_Flow_CV_Max_OP,49.801249999999996
furnace_ranking_v1,demo_20260429_224936,2026-03-29T22:00:00,68fadd62-8e82-4037-93de-78c6c0735184,fuel_gas_pressure,-1529.15933079
furnace_ranking_v1,demo_20260429_224936,2026-03-29T22:00:00,68fadd62-8e82-4037-93de-78c6c0735184,draft_pressure,1.5
furnace_ranking_v1,demo_20260429_224936,2026-03-29T22:00:00,68fadd62-8e82-4037-93de-78c6c0735184,Damper_Opening,82.7531
furnace_ranking_v1,demo_20260429_224936,2026-03-29T22:00:00,68fadd62-8e82-4037-93de-78c6c0735184,Flow_Control_Valve_OP,25.366950000000003
furnace_ranking_v1,demo_20260429_224936,2026-03-29T22:00:00,68fadd62-8e82-4037-93de-78c6c0735184,max_cpr,0.0
furnace_ranking_v1,demo_20260429_224936,2026-03-29T22:00:00,68fadd62-8e82-4037-93de-78c6c0735184,Total_Runtime,84.1634
furnace_ranking_v1,demo_20260429_224936,2026-03-29T22:00:00,68fadd62-8e82-4037-93de-78c6c0735184,Feed_Type,0.0
furnace_ranking_v1,demo_20260429_224936,2026-03-29T22:00:00,68fadd62-8e82-4037-93de-78c6c0735184,percent_above_threshold,0.0
furnace_ranking_v1,demo_20260429_224936,2026-03-29T22:00:00,68fadd62-8e82-4037-93de-78c6c0735184,ethylene_yield,245.64074326839557
furnace_ranking_v1,demo_20260429_224936,2026-03-29T22:00:00,68fadd62-8e82-4037-93de-78c6c0735184,specific_energy_consumption,5.102014639813853e-06
furnace_ranking_v1,demo_20260429_224936,2026-03-29T22:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,Max_CPR,1.1459852074986965
furnace_ranking_v1,demo_20260429_224936,2026-03-29T22:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,HC_Flow_CV_Max_OP,64.63305
furnace_ranking_v1,demo_20260429_224936,2026-03-29T22:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,DS_Flow_CV_Max_OP,49.801249999999996
furnace_ranking_v1,demo_20260429_224936,2026-03-29T22:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,fuel_gas_pressure,-1529.15933079
furnace_ranking_v1,demo_20260429_224936,2026-03-29T22:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,draft_pressure,1.5
furnace_ranking_v1,demo_20260429_224936,2026-03-29T22:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,Damper_Opening,32.431
furnace_ranking_v1,demo_20260429_224936,2026-03-29T22:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,Flow_Control_Valve_OP,25.366950000000003
furnace_ranking_v1,demo_20260429_224936,2026-03-29T22:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,max_cpr,0.0
furnace_ranking_v1,demo_20260429_224936,2026-03-29T22:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,Total_Runtime,57.2307
furnace_ranking_v1,demo_20260429_224936,2026-03-29T22:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,Feed_Type,0.0
furnace_ranking_v1,demo_20260429_224936,2026-03-29T22:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,percent_above_threshold,0.0
furnace_ranking_v1,demo_20260429_224936,2026-03-29T22:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,ethylene_yield,2.011486395588314
furnace_ranking_v1,demo_20260429_224936,2026-03-29T22:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,specific_energy_consumption,0.00010253405276131442
furnace_ranking_v1,demo_20260429_224936,2026-03-29T23:00:00,68fadd62-8e82-4037-93de-78c6c0735184,Max_CPR,8.014821480668795
furnace_ranking_v1,demo_20260429_224936,2026-03-29T23:00:00,68fadd62-8e82-4037-93de-78c6c0735184,HC_Flow_CV_Max_OP,85.8365
furnace_ranking_v1,demo_20260429_224936,2026-03-29T23:00:00,68fadd62-8e82-4037-93de-78c6c0735184,DS_Flow_CV_Max_OP,41.57575
furnace_ranking_v1,demo_20260429_224936,2026-03-29T23:00:00,68fadd62-8e82-4037-93de-78c6c0735184,fuel_gas_pressure,-311.57857239
furnace_ranking_v1,demo_20260429_224936,2026-03-29T23:00:00,68fadd62-8e82-4037-93de-78c6c0735184,draft_pressure,1.5
furnace_ranking_v1,demo_20260429_224936,2026-03-29T23:00:00,68fadd62-8e82-4037-93de-78c6c0735184,Damper_Opening,55.287800000000004
furnace_ranking_v1,demo_20260429_224936,2026-03-29T23:00:00,68fadd62-8e82-4037-93de-78c6c0735184,Flow_Control_Valve_OP,4.163499999999999
furnace_ranking_v1,demo_20260429_224936,2026-03-29T23:00:00,68fadd62-8e82-4037-93de-78c6c0735184,max_cpr,0.0
furnace_ranking_v1,demo_20260429_224936,2026-03-29T23:00:00,68fadd62-8e82-4037-93de-78c6c0735184,Total_Runtime,77.60499999999999
furnace_ranking_v1,demo_20260429_224936,2026-03-29T23:00:00,68fadd62-8e82-4037-93de-78c6c0735184,Feed_Type,0.0
furnace_ranking_v1,demo_20260429_224936,2026-03-29T23:00:00,68fadd62-8e82-4037-93de-78c6c0735184,percent_above_threshold,0.0
furnace_ranking_v1,demo_20260429_224936,2026-03-29T23:00:00,68fadd62-8e82-4037-93de-78c6c0735184,ethylene_yield,70.84220189361996
furnace_ranking_v1,demo_20260429_224936,2026-03-29T23:00:00,68fadd62-8e82-4037-93de-78c6c0735184,specific_energy_consumption,6.590406729304798e-06
furnace_ranking_v1,demo_20260429_224936,2026-03-29T23:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,Max_CPR,8.014821480668795
furnace_ranking_v1,demo_20260429_224936,2026-03-29T23:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,HC_Flow_CV_Max_OP,85.8365
furnace_ranking_v1,demo_20260429_224936,2026-03-29T23:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,DS_Flow_CV_Max_OP,41.57575
furnace_ranking_v1,demo_20260429_224936,2026-03-29T23:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,fuel_gas_pressure,-311.57857239
furnace_ranking_v1,demo_20260429_224936,2026-03-29T23:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,draft_pressure,1.5
furnace_ranking_v1,demo_20260429_224936,2026-03-29T23:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,Damper_Opening,58.7736
furnace_ranking_v1,demo_20260429_224936,2026-03-29T23:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,Flow_Control_Valve_OP,4.163499999999999
furnace_ranking_v1,demo_20260429_224936,2026-03-29T23:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,max_cpr,0.0
furnace_ranking_v1,demo_20260429_224936,2026-03-29T23:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,Total_Runtime,35.1426
furnace_ranking_v1,demo_20260429_224936,2026-03-29T23:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,Feed_Type,0.0
furnace_ranking_v1,demo_20260429_224936,2026-03-29T23:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,percent_above_threshold,0.0
furnace_ranking_v1,demo_20260429_224936,2026-03-29T23:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,ethylene_yield,83.16525451416872
furnace_ranking_v1,demo_20260429_224936,2026-03-29T23:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,specific_energy_consumption,1.4419954816495175e-05
furnace_ranking_v1,demo_20260429_224936,2026-03-30T00:00:00,68fadd62-8e82-4037-93de-78c6c0735184,Max_CPR,1.052510498767245
furnace_ranking_v1,demo_20260429_224936,2026-03-30T00:00:00,68fadd62-8e82-4037-93de-78c6c0735184,HC_Flow_CV_Max_OP,82.6383
furnace_ranking_v1,demo_20260429_224936,2026-03-30T00:00:00,68fadd62-8e82-4037-93de-78c6c0735184,DS_Flow_CV_Max_OP,58.165099999999995
furnace_ranking_v1,demo_20260429_224936,2026-03-30T00:00:00,68fadd62-8e82-4037-93de-78c6c0735184,fuel_gas_pressure,-1405.6933155099998
furnace_ranking_v1,demo_20260429_224936,2026-03-30T00:00:00,68fadd62-8e82-4037-93de-78c6c0735184,draft_pressure,1.5
furnace_ranking_v1,demo_20260429_224936,2026-03-30T00:00:00,68fadd62-8e82-4037-93de-78c6c0735184,Damper_Opening,36.0575
furnace_ranking_v1,demo_20260429_224936,2026-03-30T00:00:00,68fadd62-8e82-4037-93de-78c6c0735184,Flow_Control_Valve_OP,7.361699999999999
furnace_ranking_v1,demo_20260429_224936,2026-03-30T00:00:00,68fadd62-8e82-4037-93de-78c6c0735184,max_cpr,0.0
furnace_ranking_v1,demo_20260429_224936,2026-03-30T00:00:00,68fadd62-8e82-4037-93de-78c6c0735184,Total_Runtime,128.7668
furnace_ranking_v1,demo_20260429_224936,2026-03-30T00:00:00,68fadd62-8e82-4037-93de-78c6c0735184,Feed_Type,0.0
furnace_ranking_v1,demo_20260429_224936,2026-03-30T00:00:00,68fadd62-8e82-4037-93de-78c6c0735184,percent_above_threshold,0.0
furnace_ranking_v1,demo_20260429_224936,2026-03-30T00:00:00,68fadd62-8e82-4037-93de-78c6c0735184,ethylene_yield,2394.4479671291247
furnace_ranking_v1,demo_20260429_224936,2026-03-30T00:00:00,68fadd62-8e82-4037-93de-78c6c0735184,specific_energy_consumption,1.920877642887433e-05
furnace_ranking_v1,demo_20260429_224936,2026-03-30T00:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,Max_CPR,1.052510498767245
furnace_ranking_v1,demo_20260429_224936,2026-03-30T00:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,HC_Flow_CV_Max_OP,82.6383
furnace_ranking_v1,demo_20260429_224936,2026-03-30T00:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,DS_Flow_CV_Max_OP,58.165099999999995
furnace_ranking_v1,demo_20260429_224936,2026-03-30T00:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,fuel_gas_pressure,-1405.6933155099998
furnace_ranking_v1,demo_20260429_224936,2026-03-30T00:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,draft_pressure,1.5
furnace_ranking_v1,demo_20260429_224936,2026-03-30T00:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,Damper_Opening,28.2055
furnace_ranking_v1,demo_20260429_224936,2026-03-30T00:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,Flow_Control_Valve_OP,7.361699999999999
furnace_ranking_v1,demo_20260429_224936,2026-03-30T00:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,max_cpr,0.0
furnace_ranking_v1,demo_20260429_224936,2026-03-30T00:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,Total_Runtime,33.3946
furnace_ranking_v1,demo_20260429_224936,2026-03-30T00:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,Feed_Type,0.0
furnace_ranking_v1,demo_20260429_224936,2026-03-30T00:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,percent_above_threshold,0.0
furnace_ranking_v1,demo_20260429_224936,2026-03-30T00:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,ethylene_yield,234.54593760194254
furnace_ranking_v1,demo_20260429_224936,2026-03-30T00:00:00,f5b1509b-eaa9-452d-8898-eaf6beb6f376,specific_energy_consumption,3.575249295689828e-05
